shreya,4,3,5,no just enjoyy
name,quantity(1-5),quality(1-5),service(1-5),comments 
diya,0,0,0,deepak
name,quantity(1-5),quality(1-5),service(1-5), comments 
diya,0,0,0,deepak
name,quantity(1-5),quality(1-5),service(1-5), comments 
diya,0,0,0,deepak
name,quantity(1-5),quality(1-5),service(1-5), comments 
diyaa,4,5,4,service is slow.
name,quantity(1-5),quality(1-5),service(1-5), comments 
diyaa,4,5,4,serice is slow
name,quantity(1-5),quality(1-5),service(1-5), comments 
diyaa,4,5,4,service is slow.
